==PROF== Connected to process 83512 (/scratch2/wl730/conda_envs/hybrid/bin/python3.10)
==PROF== Disconnected from process 83512
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Threads","thread","8,388,608",
"1","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Uses Green Context","","0",
"1","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Waves Per SM","","37.93",
"1","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Block Limit SM","block","32",
"1","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Block Limit Registers","block","21",
"1","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Block Limit Shared Mem","block","51",
"1","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Block Limit Warps","block","16",
"1","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Theoretical Active Warps per SM","warp","64",
"1","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Theoretical Occupancy","%","100",
"1","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Achieved Occupancy","%","95.17",
"1","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Achieved Active Warps Per SM","warp","60.91",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","l1tex__t_bytes_pipe_lsu_mem_local_op_ld.sum","byte","0",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","l1tex__t_bytes_pipe_lsu_mem_local_op_st.sum","byte","0",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__inst_executed_pipe_tensor.sum","inst","262,144",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_integer_pred_on.sum","inst","822,083,584",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_barrier_per_warp_active.pct","%","8.67",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_branch_resolving_per_warp_active.pct","%","0.13",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_dispatch_stall_per_warp_active.pct","%","7.12",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_drain_per_warp_active.pct","%","0.21",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_imc_miss_per_warp_active.pct","%","0.12",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_lg_throttle_per_warp_active.pct","%","0.00",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_long_scoreboard_per_warp_active.pct","%","0.12",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_math_pipe_throttle_per_warp_active.pct","%","16.78",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_membar_per_warp_active.pct","%","0",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_mio_throttle_per_warp_active.pct","%","0.35",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_misc_per_warp_active.pct","%","0.00",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_no_instruction_per_warp_active.pct","%","0.13",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_not_selected_per_warp_active.pct","%","44.35",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_selected_per_warp_active.pct","%","5.73",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_short_scoreboard_per_warp_active.pct","%","5.96",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_sleeping_per_warp_active.pct","%","0",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_tex_throttle_per_warp_active.pct","%","0",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_wait_per_warp_active.pct","%","10.35",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","DRAM Frequency","cycle/second","1,511,551,242.86",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","SM Frequency","cycle/second","1,062,437,691.08",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","256,143",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","Memory Throughput","%","47.04",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","DRAM Throughput","%","2.89",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","Duration","nsecond","240,736",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","47.82",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","8.95",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","251,557.06",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","85.59",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","SpeedOfLight","","","","SOLBottleneck","INF","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section.","",""
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","Memory Throughput","byte/second","56,011,697,461.12",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","Mem Busy","%","47.04",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","Max Bandwidth","%","37.96",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","L1/TEX Hit Rate","%","78.29",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","L2 Hit Rate","%","76.21",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","Mem Pipes Busy","%","37.96",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Scheduler Statistics","One or More Eligible","%","87.04",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.87",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Scheduler Statistics","No Eligible","%","12.96",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Scheduler Statistics","Active Warps Per Scheduler","warp","15.19",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","7.61",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","17.45",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","17.46",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","30.51",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Block Size","","128",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Grid Size","","65,536",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Registers Per Thread","register/thread","24",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Shared Memory Configuration Size","byte","65,536",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1,024",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","256",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","# SMs","SM","108",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Threads","thread","8,388,608",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Uses Green Context","","0",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Waves Per SM","","37.93",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Block Limit SM","block","32",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Block Limit Registers","block","21",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Block Limit Shared Mem","block","51",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Block Limit Warps","block","16",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Theoretical Active Warps per SM","warp","64",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Theoretical Occupancy","%","100",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Achieved Occupancy","%","95.18",
"2","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Occupancy","Achieved Active Warps Per SM","warp","60.92",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","l1tex__t_bytes_pipe_lsu_mem_local_op_ld.sum","byte","0",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","l1tex__t_bytes_pipe_lsu_mem_local_op_st.sum","byte","0",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__inst_executed_pipe_tensor.sum","inst","262,144",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__sass_thread_inst_executed_op_integer_pred_on.sum","inst","822,083,584",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_barrier_per_warp_active.pct","%","8.65",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_branch_resolving_per_warp_active.pct","%","0.13",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_dispatch_stall_per_warp_active.pct","%","7.12",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_drain_per_warp_active.pct","%","0.21",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_imc_miss_per_warp_active.pct","%","0.12",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_lg_throttle_per_warp_active.pct","%","0.00",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_long_scoreboard_per_warp_active.pct","%","0.12",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_math_pipe_throttle_per_warp_active.pct","%","16.79",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_membar_per_warp_active.pct","%","0",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_mio_throttle_per_warp_active.pct","%","0.35",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_misc_per_warp_active.pct","%","0.00",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_no_instruction_per_warp_active.pct","%","0.13",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_not_selected_per_warp_active.pct","%","44.32",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_selected_per_warp_active.pct","%","5.73",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_short_scoreboard_per_warp_active.pct","%","5.96",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_sleeping_per_warp_active.pct","%","0",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_tex_throttle_per_warp_active.pct","%","0",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Command line profiler metrics","smsp__warp_issue_stalled_wait_per_warp_active.pct","%","10.35",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","DRAM Frequency","cycle/second","1,511,699,311.81",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","SM Frequency","cycle/second","1,059,329,033.69",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","256,882",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","Memory Throughput","%","46.97",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","DRAM Throughput","%","2.90",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","Duration","nsecond","241,792",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","47.82",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","9.00",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","251,570.04",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","85.47",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","SpeedOfLight","","","","SOLBottleneck","INF","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section.","",""
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","Memory Throughput","byte/second","56,172,578,083.64",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","Mem Busy","%","46.97",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","Max Bandwidth","%","37.91",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","L1/TEX Hit Rate","%","78.30",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","L2 Hit Rate","%","76.03",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Memory Workload Analysis","Mem Pipes Busy","%","37.91",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Scheduler Statistics","One or More Eligible","%","87.04",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.87",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Scheduler Statistics","No Eligible","%","12.96",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Scheduler Statistics","Active Warps Per Scheduler","warp","15.19",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","7.60",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","17.45",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","17.46",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","30.51",
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"3","83512","python3.10","127.0.0.1","_state_update_requant_mx8_row_kernel","1","7","(128, 1, 1)","(8, 128, 64)","0","8.0","Launch Statistics","Block Size","","128",
